bus;time;p^b;q^b
3;15;0.56;0.1
4;15;0.56;0.1
5;15;0.84;0.1
6;15;0.84;0.1
7;15;0.98;0.1
8;15;0.98;0.1
0;16;0;0
1;16;0.42;0.1
2;16;0.42;0.1
3;16;0.56;0.1
4;16;0.56;0.1
5;16;0.84;0.1
6;16;0.84;0.1
7;16;0.98;0.1
8;16;0.98;0.1
0;17;0;0
1;17;0.42;0.1
2;17;0.42;0.1
3;17;0.56;0.1
4;17;0.56;0.1
5;17;0.84;0.1
6;17;0.84;0.1
7;17;0.98;0.1
8;17;0.98;0.1
0;18;0;0
1;18;0.42;0.1
2;18;0.42;0.1
3;18;0.56;0.1
4;18;0.56;0.1
5;18;0.84;0.1
6;18;0.84;0.1
7;18;0.98;0.1
8;18;0.98;0.1
0;19;0;0
1;19;0.42;0.1
2;19;0.42;0.1
3;19;0.56;0.1
4;19;0.56;0.1
5;19;0.84;0.1
6;19;0.84;0.1
7;19;0.98;0.1
8;19;0.98;0.1
0;20;0;0
1;20;0.42;0.1
2;20;0.42;0.1
3;20;0.56;0.1
4;20;0.56;0.1
5;20;0.84;0.1
6;20;0.84;0.1
7;20;0.98;0.1
8;20;0.98;0.1
0;21;0;0
1;21;0.42;0.1
2;21;0.42;0.1
3;21;0.56;0.1
4;21;0.56;0.1
5;21;0.84;0.1
6;21;0.84;0.1
7;21;0.98;0.1
8;21;0.98;0.1
0;22;0;0
1;22;0.42;0.1
2;22;0.42;0.1
3;22;0.56;0.1
4;22;0.56;0.1
5;22;0.84;0.1
6;22;0.84;0.1
7;22;0.98;0.1
8;22;0.98;0.1
0;23;0;0
1;23;0.42;0.1
2;23;0.42;0.1
3;23;0.56;0.1
4;23;0.56;0.1
5;23;0.84;0.1
6;23;0.84;0.1
7;23;0.98;0.1
8;23;0.98;0.1
0;24;0;0
1;24;0.42;0.1
2;24;0.42;0.1
3;24;0.56;0.1
4;24;0.56;0.1
5;24;0.84;0.1
6;24;0.84;0.1
7;24;0.98;0.1
8;24;0.98;0.1
0;25;0;0
1;25;0.42;0.1
2;25;0.42;0.1
3;25;0.56;0.1
4;25;0.56;0.1
5;25;0.84;0.1
6;25;0.84;0.1
7;25;0.98;0.1
8;25;0.98;0.1
0;26;0;0
1;26;0.42;0.1
2;26;0.42;0.1
3;26;0.56;0.1
4;26;0.56;0.1
5;26;0.84;0.1
6;26;0.84;0.1
7;26;0.98;0.1
8;26;0.98;0.1
0;27;0;0
1;27;0.42;0.1
2;27;0.42;0.1
3;27;0.56;0.1
4;27;0.56;0.1
5;27;0.84;0.1
6;27;0.84;0.1
7;27;0.98;0.1
8;27;0.98;0.1
0;28;0;0
1;28;0.42;0.1
2;28;0.42;0.1
3;28;0.56;0.1
4;28;0.56;0.1
5;28;0.84;0.1
6;28;0.84;0.1
7;28;0.98;0.1
8;28;0.98;0.1
0;29;0;0
1;29;0.42;0.1
2;29;0.42;0.1
3;29;0.56;0.1
4;29;0.56;0.1
5;29;0.84;0.1
6;29;0.84;0.1
7;29;0.98;0.1
8;29;0.98;0.1
0;30;0;0
1;30;0.42;0.1
2;30;0.42;0.1
3;30;0.56;0.1
4;30;0.56;0.1
5;30;0.84;0.1
6;30;0.84;0.1
7;30;0.98;0.1
8;30;0.98;0.1
0;31;0;0
1;31;0.42;0.1
2;31;0.42;0.1
3;31;0.56;0.1
4;31;0.56;0.1
5;31;0.84;0.1
6;31;0.84;0.1
7;31;0.98;0.1
8;31;0.98;0.1
0;32;0;0
1;32;0.42;0.1
2;32;0.42;0.1
3;32;0.56;0.1
4;32;0.56;0.1
5;32;0.84;0.1
6;32;0.84;0.1
7;32;0.98;0.1
8;32;0.98;0.1
0;33;0;0
1;33;0.42;0.1
2;33;0.42;0.1
3;33;0.56;0.1
4;33;0.56;0.1
5;33;0.84;0.1
6;33;0.84;0.1
7;33;0.98;0.1
8;33;0.98;0.1
0;34;0;0
1;34;0.42;0.1
2;34;0.42;0.1
3;34;0.56;0.1
4;34;0.56;0.1
5;34;0.84;0.1
6;34;0.84;0.1
7;34;0.98;0.1
8;34;0.98;0.1
0;35;0;0
1;35;0.42;0.1
2;35;0.42;0.1
3;35;0.56;0.1
4;35;0.56;0.1
5;35;0.84;0.1
6;35;0.84;0.1
7;35;0.98;0.1
8;35;0.98;0.1
0;36;0;0
1;36;0.42;0.1
2;36;0.42;0.1
3;36;0.56;0.1
4;36;0.56;0.1
5;36;0.84;0.1
6;36;0.84;0.1
7;36;0.98;0.1
8;36;0.98;0.1
0;37;0;0
1;37;0.42;0.1
2;37;0.42;0.1
3;37;0.56;0.1
4;37;0.56;0.1
5;37;0.84;0.1
6;37;0.84;0.1
7;37;0.98;0.1
8;37;0.98;0.1
0;38;0;0
1;38;0.42;0.1
2;38;0.42;0.1
3;38;0.56;0.1
4;38;0.56;0.1
5;38;0.84;0.1
6;38;0.84;0.1
7;38;0.98;0.1
8;38;0.98;0.1
0;39;0;0
1;39;0.42;0.1
2;39;0.42;0.1
3;39;0.56;0.1
4;39;0.56;0.1
5;39;0.84;0.1
6;39;0.84;0.1
7;39;0.98;0.1
8;39;0.98;0.1
0;40;0;0
1;40;0.42;0.1
2;40;0.42;0.1
3;40;0.56;0.1
4;40;0.56;0.1
5;40;0.84;0.1
6;40;0.84;0.1
7;40;0.98;0.1
8;40;0.98;0.1
0;41;0;0
1;41;0.42;0.1
2;41;0.42;0.1
3;41;0.56;0.1
4;41;0.56;0.1
5;41;0.84;0.1
6;41;0.84;0.1
7;41;0.98;0.1
8;41;0.98;0.1
0;42;0;0
1;42;0.42;0.1
2;42;0.42;0.1
3;42;0.56;0.1
4;42;0.56;0.1
5;42;0.84;0.1
6;42;0.84;0.1
7;42;0.98;0.1
8;42;0.98;0.1
0;43;0;0
1;43;0.42;0.1
2;43;0.42;0.1
3;43;0.56;0.1
4;43;0.56;0.1
5;43;0.84;0.1
6;43;0.84;0.1
7;43;0.98;0.1
8;43;0.98;0.1
0;44;0;0
1;44;0.42;0.1
2;44;0.42;0.1
3;44;0.56;0.1
4;44;0.56;0.1
5;44;0.84;0.1
6;44;0.84;0.1
7;44;0.98;0.1
8;44;0.98;0.1
0;45;0;0
1;45;0.42;0.1
2;45;0.42;0.1
3;45;0.56;0.1
4;45;0.56;0.1
5;45;0.84;0.1
6;45;0.84;0.1
7;45;0.98;0.1
8;45;0.98;0.1
0;46;0;0
1;46;0.42;0.1
2;46;0.42;0.1
3;46;0.56;0.1
4;46;0.56;0.1
5;46;0.84;0.1
6;46;0.84;0.1
7;46;0.98;0.1
8;46;0.98;0.1
0;47;0;0
1;47;0.42;0.1
2;47;0.42;0.1
3;47;0.56;0.1
4;47;0.56;0.1
5;47;0.84;0.1
6;47;0.84;0.1
7;47;0.98;0.1
8;47;0.98;0.1
0;48;0;0
1;48;0.42;0.1
2;48;0.42;0.1
3;48;0.56;0.1
4;48;0.56;0.1
5;48;0.84;0.1
6;48;0.84;0.1
7;48;0.98;0.1
8;48;0.98;0.1
0;49;0;0
1;49;0.42;0.1
2;49;0.42;0.1
3;49;0.56;0.1
4;49;0.56;0.1
5;49;0.84;0.1
6;49;0.84;0.1
7;49;0.98;0.1
8;49;0.98;0.1
0;50;0;0
1;50;0.42;0.1
2;50;0.42;0.1
3;50;0.56;0.1
4;50;0.56;0.1
5;50;0.84;0.1
6;50;0.84;0.1
7;50;0.98;0.1
8;50;0.98;0.1
0;51;0;0
1;51;0.42;0.1
2;51;0.42;0.1
3;51;0.56;0.1
4;51;0.56;0.1
5;51;0.84;0.1
6;51;0.84;0.1
7;51;0.98;0.1
8;51;0.98;0.1
0;52;0;0
1;52;0.42;0.1
2;52;0.42;0.1
3;52;0.56;0.1
4;52;0.56;0.1
5;52;0.84;0.1
6;52;0.84;0.1
7;52;0.98;0.1
8;52;0.98;0.1
0;53;0;0
1;53;0.42;0.1
2;53;0.42;0.1
3;53;0.56;0.1
4;53;0.56;0.1
5;53;0.84;0.1
6;53;0.84;0.1
7;53;0.98;0.1
8;53;0.98;0.1
0;54;0;0
1;54;0.42;0.1
2;54;0.42;0.1
3;54;0.56;0.1
4;54;0.56;0.1
5;54;0.84;0.1
6;54;0.84;0.1
7;54;0.98;0.1
8;54;0.98;0.1
0;55;0;0
1;55;0.42;0.1
2;55;0.42;0.1
3;55;0.56;0.1
4;55;0.56;0.1
5;55;0.84;0.1
6;55;0.84;0.1
7;55;0.98;0.1
8;55;0.98;0.1
0;56;0;0
1;56;0.42;0.1
2;56;0.42;0.1
3;56;0.56;0.1
4;56;0.56;0.1
5;56;0.84;0.1
6;56;0.84;0.1
7;56;0.98;0.1
8;56;0.98;0.1
0;57;0;0
1;57;0.42;0.1
2;57;0.42;0.1
3;57;0.56;0.1
4;57;0.56;0.1
5;57;0.84;0.1
6;57;0.84;0.1
7;57;0.98;0.1
8;57;0.98;0.1
0;58;0;0
1;58;0.42;0.1
2;58;0.42;0.1
3;58;0.56;0.1
4;58;0.56;0.1
5;58;0.84;0.1
6;58;0.84;0.1
7;58;0.98;0.1
8;58;0.98;0.1
0;59;0;0
1;59;0.42;0.1
2;59;0.42;0.1
3;59;0.56;0.1
4;59;0.56;0.1
5;59;0.84;0.1
6;59;0.84;0.1
7;59;0.98;0.1
8;59;0.98;0.1
0;60;0;0
1;60;0.42;0.1
2;60;0.42;0.1
3;60;0.56;0.1
4;60;0.56;0.1
5;60;0.84;0.1
6;60;0.84;0.1
7;60;0.98;0.1
8;60;0.98;0.1
